1772602136,KXU3-26FEB-T4.1,95
1772602136,KXU3-26FEB-T4.0,98
1772602136,KXU3-26FEB-T3.9,99
1772602136,KXU3-26FEB-T3.8,99
1772602136,KXGDP-26APR30-T4.5,6
1772602136,KXGDP-26APR30-T4.0,12
1772602136,KXGDP-26APR30-T3.5,33
1772602136,KXGDP-26APR30-T3.0,40
1772602136,KXGDP-26APR30-T2.5,48
1772602136,KXGDP-26APR30-T2.0,60
1772602136,KXGDP-26APR30-T1.5,73
1772602136,KXGDP-26APR30-T1.0,82
1772602136,KXPCECORE-26NOV-T0.4,0
1772602136,KXPCECORE-26NOV-T0.3,19
1772602136,KXPCECORE-26NOV-T0.2,45
1772602136,KXPCECORE-26NOV-T0.1,70
1772602136,KXPCECORE-26NOV-T0.0,90
1772602136,KXPCECORE-26OCT-T0.4,1
1772602136,KXPCECORE-26OCT-T0.3,21
1772602136,KXPCECORE-26OCT-T0.2,46
1772602136,KXPCECORE-26OCT-T0.1,71
1772602136,KXPCECORE-26OCT-T0.0,91
1772602170,KXU3-26FEB-T4.7,0
1772602170,KXU3-26FEB-T4.6,1
1772602170,KXU3-26FEB-T4.5,2
1772602170,KXU3-26FEB-T4.4,9
1772602170,KXU3-26FEB-T4.3,48
1772602170,KXU3-26FEB-T4.2,74
1772602170,KXU3-26FEB-T4.1,95
1772602170,KXU3-26FEB-T4.0,98
1772602170,KXU3-26FEB-T3.9,99
1772602170,KXU3-26FEB-T3.8,99
1772602170,KXGDP-26APR30-T4.5,6
1772602170,KXGDP-26APR30-T4.0,12
1772602170,KXGDP-26APR30-T3.5,33
1772602170,KXGDP-26APR30-T3.0,40
1772602170,KXGDP-26APR30-T2.5,48
1772602170,KXGDP-26APR30-T2.0,60
1772602170,KXGDP-26APR30-T1.5,73
1772602170,KXGDP-26APR30-T1.0,82
1772602170,KXPCECORE-26NOV-T0.4,0
1772602170,KXPCECORE-26NOV-T0.3,19
1772602170,KXPCECORE-26NOV-T0.2,45
1772602170,KXPCECORE-26NOV-T0.1,70
1772602170,KXPCECORE-26NOV-T0.0,90
1772602170,KXPCECORE-26OCT-T0.4,1
1772602170,KXPCECORE-26OCT-T0.3,21
1772602170,KXPCECORE-26OCT-T0.2,46
1772602170,KXPCECORE-26OCT-T0.1,71
1772602170,KXPCECORE-26OCT-T0.0,91
1772602440,KXU3-26FEB-T4.7,0
1772602440,KXU3-26FEB-T4.6,1
1772602440,KXU3-26FEB-T4.5,2
1772602440,KXU3-26FEB-T4.4,9
1772602440,KXU3-26FEB-T4.3,45
1772602440,KXU3-26FEB-T4.2,75
1772602440,KXU3-26FEB-T4.1,95
1772602440,KXU3-26FEB-T4.0,98
1772602440,KXU3-26FEB-T3.9,99
1772602440,KXU3-26FEB-T3.8,99
1772602440,KXGDP-26APR30-T4.5,6
1772602440,KXGDP-26APR30-T4.0,13
1772602440,KXGDP-26APR30-T3.5,33
1772602440,KXGDP-26APR30-T3.0,40
1772602440,KXGDP-26APR30-T2.5,48
1772602440,KXGDP-26APR30-T2.0,60
1772602440,KXGDP-26APR30-T1.5,73
1772602440,KXGDP-26APR30-T1.0,83
1772602440,KXPCECORE-26NOV-T0.4,0
1772602440,KXPCECORE-26NOV-T0.3,19
1772602440,KXPCECORE-26NOV-T0.2,45
1772602440,KXPCECORE-26NOV-T0.1,70
1772602440,KXPCECORE-26NOV-T0.0,90
1772602440,KXPCECORE-26OCT-T0.4,1
1772602440,KXPCECORE-26OCT-T0.3,21
1772602440,KXPCECORE-26OCT-T0.2,46
1772602440,KXPCECORE-26OCT-T0.1,71
1772602440,KXPCECORE-26OCT-T0.0,91
1772602474,KXU3-26FEB-T4.7,0
1772602474,KXU3-26FEB-T4.6,1
1772602474,KXU3-26FEB-T4.5,2
1772602474,KXU3-26FEB-T4.4,9
1772602474,KXU3-26FEB-T4.3,45
1772602474,KXU3-26FEB-T4.2,75
1772602474,KXU3-26FEB-T4.1,95
1772602474,KXU3-26FEB-T4.0,98
1772602474,KXU3-26FEB-T3.9,99
1772602474,KXU3-26FEB-T3.8,99
1772602474,KXGDP-26APR30-T4.5,6
1772602474,KXGDP-26APR30-T4.0,13
1772602474,KXGDP-26APR30-T3.5,33
1772602474,KXGDP-26APR30-T3.0,40
1772602474,KXGDP-26APR30-T2.5,48
1772602474,KXGDP-26APR30-T2.0,61
1772602474,KXGDP-26APR30-T1.5,73
1772602474,KXGDP-26APR30-T1.0,83
1772602474,KXPCECORE-26NOV-T0.4,0
1772602474,KXPCECORE-26NOV-T0.3,19
1772602474,KXPCECORE-26NOV-T0.2,45
1772602474,KXPCECORE-26NOV-T0.1,70
1772602474,KXPCECORE-26NOV-T0.0,90
1772602474,KXPCECORE-26OCT-T0.4,1
1772602474,KXPCECORE-26OCT-T0.3,21
1772602474,KXPCECORE-26OCT-T0.2,46
1772602474,KXPCECORE-26OCT-T0.1,71
1772602474,KXPCECORE-26OCT-T0.0,91
1772602765,KXU3-26FEB-T4.7,0
1772602765,KXU3-26FEB-T4.6,1
1772602765,KXU3-26FEB-T4.5,2
1772602765,KXU3-26FEB-T4.4,9
1772602765,KXU3-26FEB-T4.3,45
1772602765,KXU3-26FEB-T4.2,75
1772602765,KXU3-26FEB-T4.1,95
1772602765,KXU3-26FEB-T4.0,98
1772602765,KXU3-26FEB-T3.9,99
1772602765,KXU3-26FEB-T3.8,99
1772602765,KXGDP-26APR30-T4.5,6
1772602765,KXGDP-26APR30-T4.0,13
1772602765,KXGDP-26APR30-T3.5,33
1772602765,KXGDP-26APR30-T3.0,40
1772602765,KXGDP-26APR30-T2.5,48
1772602765,KXGDP-26APR30-T2.0,61
1772602765,KXGDP-26APR30-T1.5,73
1772602765,KXGDP-26APR30-T1.0,83
1772602765,KXPCECORE-26NOV-T0.4,0
1772602765,KXPCECORE-26NOV-T0.3,19
1772602765,KXPCECORE-26NOV-T0.2,45
1772602765,KXPCECORE-26NOV-T0.1,70
1772602765,KXPCECORE-26NOV-T0.0,90
1772602765,KXPCECORE-26OCT-T0.4,1
1772602765,KXPCECORE-26OCT-T0.3,21
1772602765,KXPCECORE-26OCT-T0.2,46
1772602765,KXPCECORE-26OCT-T0.1,71
1772602765,KXPCECORE-26OCT-T0.0,91
1772602778,KXU3-26FEB-T4.7,0
1772602778,KXU3-26FEB-T4.6,1
1772602778,KXU3-26FEB-T4.5,2
1772602778,KXU3-26FEB-T4.4,9
1772602778,KXU3-26FEB-T4.3,45
1772602778,KXU3-26FEB-T4.2,75
1772602778,KXU3-26FEB-T4.1,95
1772602778,KXU3-26FEB-T4.0,98
1772602778,KXU3-26FEB-T3.9,99
1772602778,KXU3-26FEB-T3.8,99
1772602778,KXGDP-26APR30-T4.5,6
1772602778,KXGDP-26APR30-T4.0,13
1772602778,KXGDP-26APR30-T3.5,33
1772602778,KXGDP-26APR30-T3.0,40
1772602778,KXGDP-26APR30-T2.5,48
1772602778,KXGDP-26APR30-T2.0,61
1772602778,KXGDP-26APR30-T1.5,73
1772602778,KXGDP-26APR30-T1.0,83
1772602778,KXPCECORE-26NOV-T0.4,0
1772602778,KXPCECORE-26NOV-T0.3,19
1772602778,KXPCECORE-26NOV-T0.2,45
1772602778,KXPCECORE-26NOV-T0.1,70
1772602778,KXPCECORE-26NOV-T0.0,90
1772602778,KXPCECORE-26OCT-T0.4,1
1772602778,KXPCECORE-26OCT-T0.3,21
1772602778,KXPCECORE-26OCT-T0.2,46
1772602778,KXPCECORE-26OCT-T0.1,71
1772602778,KXPCECORE-26OCT-T0.0,91
1772603519,KXU3-26FEB-T4.7,0
1772603519,KXU3-26FEB-T4.6,1
1772603519,KXU3-26FEB-T4.5,2
1772603519,KXU3-26FEB-T4.4,9
1772603519,KXU3-26FEB-T4.3,45
1772603519,KXU3-26FEB-T4.2,75
1772603519,KXU3-26FEB-T4.1,95
1772603519,KXU3-26FEB-T4.0,98
1772603519,KXU3-26FEB-T3.9,99
1772603519,KXU3-26FEB-T3.8,99
1772603519,KXGDP-26APR30-T4.5,6
1772603519,KXGDP-26APR30-T4.0,13
1772603519,KXGDP-26APR30-T3.5,33
1772603519,KXGDP-26APR30-T3.0,40
1772603519,KXGDP-26APR30-T2.5,48
1772603519,KXGDP-26APR30-T2.0,61
1772603519,KXGDP-26APR30-T1.5,73
1772603519,KXGDP-26APR30-T1.0,83
1772603519,KXPCECORE-26NOV-T0.4,0
1772603519,KXPCECORE-26NOV-T0.3,19
1772603519,KXPCECORE-26NOV-T0.2,45
1772603519,KXPCECORE-26NOV-T0.1,70
1772603519,KXPCECORE-26NOV-T0.0,90
1772603519,KXPCECORE-26OCT-T0.4,1
1772603519,KXPCECORE-26OCT-T0.3,21
1772603519,KXPCECORE-26OCT-T0.2,46
1772603519,KXPCECORE-26OCT-T0.1,71
1772603519,KXPCECORE-26OCT-T0.0,91
1772603824,KXU3-26FEB-T4.7,0
1772603824,KXU3-26FEB-T4.6,1
1772603824,KXU3-26FEB-T4.5,2
1772603824,KXU3-26FEB-T4.4,9
1772603824,KXU3-26FEB-T4.3,45
1772603824,KXU3-26FEB-T4.2,75
1772603824,KXU3-26FEB-T4.1,95
1772603824,KXU3-26FEB-T4.0,98
1772603824,KXU3-26FEB-T3.9,99
1772603824,KXU3-26FEB-T3.8,99
1772603824,KXGDP-26APR30-T4.5,6
1772603824,KXGDP-26APR30-T4.0,13
1772603824,KXGDP-26APR30-T3.5,33
1772603824,KXGDP-26APR30-T3.0,40
1772603824,KXGDP-26APR30-T2.5,48
1772603824,KXGDP-26APR30-T2.0,61
1772603824,KXGDP-26APR30-T1.5,73
1772603824,KXGDP-26APR30-T1.0,83
1772603824,KXPCECORE-26NOV-T0.4,0
1772603824,KXPCECORE-26NOV-T0.3,19
1772603824,KXPCECORE-26NOV-T0.2,45
1772603824,KXPCECORE-26NOV-T0.1,70
1772603824,KXPCECORE-26NOV-T0.0,90
1772603824,KXPCECORE-26OCT-T0.4,1
1772603824,KXPCECORE-26OCT-T0.3,21
1772603824,KXPCECORE-26OCT-T0.2,46
1772603824,KXPCECORE-26OCT-T0.1,71
1772603824,KXPCECORE-26OCT-T0.0,91
1772603824,KXU3-26FEB-T4.7,0
1772603824,KXU3-26FEB-T4.6,1
1772603824,KXU3-26FEB-T4.5,2
1772603824,KXU3-26FEB-T4.4,9
1772603824,KXU3-26FEB-T4.3,45
1772603824,KXU3-26FEB-T4.2,75
1772603824,KXU3-26FEB-T4.1,95
1772603824,KXU3-26FEB-T4.0,98
1772603824,KXU3-26FEB-T3.9,99
1772603824,KXU3-26FEB-T3.8,99
1772603824,KXGDP-26APR30-T4.5,6
1772603824,KXGDP-26APR30-T4.0,13
1772603824,KXGDP-26APR30-T3.5,33
1772603824,KXGDP-26APR30-T3.0,40
1772603824,KXGDP-26APR30-T2.5,48
1772603824,KXGDP-26APR30-T2.0,61
1772603824,KXGDP-26APR30-T1.5,73
1772603824,KXGDP-26APR30-T1.0,83
1772603824,KXPCECORE-26NOV-T0.4,0
1772603824,KXPCECORE-26NOV-T0.3,19
1772603824,KXPCECORE-26NOV-T0.2,45
1772603824,KXPCECORE-26NOV-T0.1,70
1772603824,KXPCECORE-26NOV-T0.0,90
1772603824,KXPCECORE-26OCT-T0.4,1
1772603824,KXPCECORE-26OCT-T0.3,21
1772603824,KXPCECORE-26OCT-T0.2,46
1772603824,KXPCECORE-26OCT-T0.1,71
1772603824,KXPCECORE-26OCT-T0.0,91
1772604129,KXU3-26FEB-T4.7,0
1772604129,KXU3-26FEB-T4.6,1
1772604129,KXU3-26FEB-T4.5,2
1772604129,KXU3-26FEB-T4.4,9
1772604129,KXU3-26FEB-T4.3,45
1772604129,KXU3-26FEB-T4.2,74
1772604129,KXU3-26FEB-T4.1,94
1772604129,KXU3-26FEB-T4.0,98
1772604129,KXU3-26FEB-T3.9,99
1772604129,KXU3-26FEB-T3.8,99
1772604129,KXGDP-26APR30-T4.5,6
1772604129,KXGDP-26APR30-T4.0,13
1772604129,KXGDP-26APR30-T3.5,28
1772604130,KXGDP-26APR30-T3.0,40
1772604130,KXGDP-26APR30-T2.5,48
1772604130,KXGDP-26APR30-T2.0,61
1772604130,KXGDP-26APR30-T1.5,73
1772604130,KXGDP-26APR30-T1.0,83
1772604130,KXPCECORE-26NOV-T0.4,0
1772604130,KXPCECORE-26NOV-T0.3,19
1772604130,KXPCECORE-26NOV-T0.2,45
1772604130,KXPCECORE-26NOV-T0.1,70
1772604130,KXPCECORE-26NOV-T0.0,90
1772604130,KXPCECORE-26OCT-T0.4,1
1772604130,KXPCECORE-26OCT-T0.3,21
1772604130,KXPCECORE-26OCT-T0.2,46
1772604130,KXPCECORE-26OCT-T0.1,71
1772604130,KXPCECORE-26OCT-T0.0,91
1772604129,KXU3-26FEB-T4.7,0
1772604129,KXU3-26FEB-T4.6,1
1772604129,KXU3-26FEB-T4.5,2
1772604129,KXU3-26FEB-T4.4,9
1772604129,KXU3-26FEB-T4.3,45
1772604129,KXU3-26FEB-T4.2,74
1772604129,KXU3-26FEB-T4.1,94
1772604129,KXU3-26FEB-T4.0,98
1772604129,KXU3-26FEB-T3.9,99
1772604129,KXU3-26FEB-T3.8,99
1772604129,KXGDP-26APR30-T4.5,6
1772604129,KXGDP-26APR30-T4.0,13
1772604129,KXGDP-26APR30-T3.5,28
1772604130,KXGDP-26APR30-T3.0,40
1772604130,KXGDP-26APR30-T2.5,48
1772604130,KXGDP-26APR30-T2.0,61
1772604130,KXGDP-26APR30-T1.5,73
1772604130,KXGDP-26APR30-T1.0,83
1772604130,KXPCECORE-26NOV-T0.4,0
1772604130,KXPCECORE-26NOV-T0.3,19
1772604130,KXPCECORE-26NOV-T0.2,45
1772604130,KXPCECORE-26NOV-T0.1,70
1772604130,KXPCECORE-26NOV-T0.0,90
1772604130,KXPCECORE-26OCT-T0.4,1
1772604130,KXPCECORE-26OCT-T0.3,21
1772604130,KXPCECORE-26OCT-T0.2,46
1772604130,KXPCECORE-26OCT-T0.1,71
1772604130,KXPCECORE-26OCT-T0.0,91
1772604435,KXU3-26FEB-T4.7,0
1772604435,KXU3-26FEB-T4.6,1
1772604435,KXU3-26FEB-T4.5,2
1772604435,KXU3-26FEB-T4.4,9
1772604435,KXU3-26FEB-T4.3,45
1772604435,KXU3-26FEB-T4.2,75
1772604435,KXU3-26FEB-T4.1,95
1772604435,KXU3-26FEB-T4.0,98
1772604435,KXU3-26FEB-T3.9,99
1772604435,KXU3-26FEB-T3.8,99
1772604435,KXGDP-26APR30-T4.5,6
1772604435,KXGDP-26APR30-T4.0,13
1772604435,KXGDP-26APR30-T3.5,30
1772604435,KXGDP-26APR30-T3.0,40
1772604435,KXGDP-26APR30-T2.5,48
1772604435,KXGDP-26APR30-T2.0,61
1772604435,KXGDP-26APR30-T1.5,73
1772604435,KXGDP-26APR30-T1.0,83
1772604435,KXPCECORE-26NOV-T0.4,0
1772604435,KXPCECORE-26NOV-T0.3,19
1772604435,KXPCECORE-26NOV-T0.2,45
1772604435,KXPCECORE-26NOV-T0.1,70
1772604435,KXPCECORE-26NOV-T0.0,90
1772604435,KXPCECORE-26OCT-T0.4,1
1772604435,KXPCECORE-26OCT-T0.3,21
1772604435,KXPCECORE-26OCT-T0.2,46
1772604435,KXPCECORE-26OCT-T0.1,71
1772604435,KXPCECORE-26OCT-T0.0,91
1772604435,KXU3-26FEB-T4.7,0
1772604435,KXU3-26FEB-T4.6,1
1772604435,KXU3-26FEB-T4.5,2
1772604435,KXU3-26FEB-T4.4,9
1772604435,KXU3-26FEB-T4.3,45
1772604435,KXU3-26FEB-T4.2,75
1772604435,KXU3-26FEB-T4.1,95
1772604435,KXU3-26FEB-T4.0,98
1772604435,KXU3-26FEB-T3.9,99
1772604435,KXU3-26FEB-T3.8,99
1772604435,KXGDP-26APR30-T4.5,6
1772604435,KXGDP-26APR30-T4.0,13
1772604435,KXGDP-26APR30-T3.5,30
1772604435,KXGDP-26APR30-T3.0,40
1772604435,KXGDP-26APR30-T2.5,48
1772604435,KXGDP-26APR30-T2.0,61
1772604435,KXGDP-26APR30-T1.5,73
1772604435,KXGDP-26APR30-T1.0,83
1772604435,KXPCECORE-26NOV-T0.4,0
1772604435,KXPCECORE-26NOV-T0.3,19
1772604435,KXPCECORE-26NOV-T0.2,45
1772604435,KXPCECORE-26NOV-T0.1,70
1772604435,KXPCECORE-26NOV-T0.0,90
1772604435,KXPCECORE-26OCT-T0.4,1
1772604435,KXPCECORE-26OCT-T0.3,21
1772604435,KXPCECORE-26OCT-T0.2,46
1772604435,KXPCECORE-26OCT-T0.1,71
1772604435,KXPCECORE-26OCT-T0.0,91
1772604740,KXU3-26FEB-T4.7,0
1772604740,KXU3-26FEB-T4.6,1
1772604740,KXU3-26FEB-T4.5,2
1772604740,KXU3-26FEB-T4.4,9
1772604740,KXU3-26FEB-T4.3,45
1772604740,KXU3-26FEB-T4.2,75
1772604740,KXU3-26FEB-T4.1,95
1772604740,KXU3-26FEB-T4.0,98
1772604740,KXU3-26FEB-T3.9,99
1772604740,KXU3-26FEB-T3.8,99
1772604740,KXGDP-26APR30-T4.5,6
1772604740,KXGDP-26APR30-T4.0,13
1772604740,KXGDP-26APR30-T3.5,31
1772604740,KXGDP-26APR30-T3.0,40
1772604740,KXGDP-26APR30-T2.5,48
1772604740,KXGDP-26APR30-T2.0,61
1772604740,KXGDP-26APR30-T1.5,73
1772604740,KXGDP-26APR30-T1.0,83
1772604740,KXPCECORE-26NOV-T0.4,0
1772604740,KXPCECORE-26NOV-T0.3,19
1772604740,KXPCECORE-26NOV-T0.2,45
1772604740,KXPCECORE-26NOV-T0.1,70
1772604740,KXPCECORE-26NOV-T0.0,90
1772604740,KXPCECORE-26OCT-T0.4,1
1772604740,KXPCECORE-26OCT-T0.3,21
1772604740,KXPCECORE-26OCT-T0.2,46
1772604740,KXPCECORE-26OCT-T0.1,71
1772604740,KXPCECORE-26OCT-T0.0,91
1772604740,KXU3-26FEB-T4.7,0
1772604740,KXU3-26FEB-T4.6,1
1772604740,KXU3-26FEB-T4.5,2
1772604740,KXU3-26FEB-T4.4,9
1772604740,KXU3-26FEB-T4.3,45
1772604740,KXU3-26FEB-T4.2,75
1772604740,KXU3-26FEB-T4.1,95
1772604740,KXU3-26FEB-T4.0,98
1772604740,KXU3-26FEB-T3.9,99
1772604740,KXU3-26FEB-T3.8,99
1772604740,KXGDP-26APR30-T4.5,6
1772604740,KXGDP-26APR30-T4.0,13
1772604740,KXGDP-26APR30-T3.5,31
1772604740,KXGDP-26APR30-T3.0,40
1772604740,KXGDP-26APR30-T2.5,48
1772604740,KXGDP-26APR30-T2.0,61
1772604740,KXGDP-26APR30-T1.5,73
1772604740,KXGDP-26APR30-T1.0,83
1772604740,KXPCECORE-26NOV-T0.4,0
1772604740,KXPCECORE-26NOV-T0.3,19
1772604740,KXPCECORE-26NOV-T0.2,45
1772604740,KXPCECORE-26NOV-T0.1,70
1772604740,KXPCECORE-26NOV-T0.0,90
1772604740,KXPCECORE-26OCT-T0.4,1
1772604740,KXPCECORE-26OCT-T0.3,21
1772604740,KXPCECORE-26OCT-T0.2,46
1772604740,KXPCECORE-26OCT-T0.1,71
1772604740,KXPCECORE-26OCT-T0.0,91
1772605045,KXU3-26FEB-T4.7,0
1772605045,KXU3-26FEB-T4.6,1
1772605045,KXU3-26FEB-T4.5,2
1772605045,KXU3-26FEB-T4.4,9
1772605045,KXU3-26FEB-T4.3,45
1772605045,KXU3-26FEB-T4.2,76
1772605045,KXU3-26FEB-T4.1,95
1772605045,KXU3-26FEB-T4.0,98
1772605045,KXU3-26FEB-T3.9,99
1772605045,KXU3-26FEB-T3.8,99
1772605045,KXGDP-26APR30-T4.5,6
1772605045,KXGDP-26APR30-T4.0,13
1772605045,KXGDP-26APR30-T3.5,32
1772605045,KXGDP-26APR30-T3.0,40
1772605045,KXGDP-26APR30-T2.5,48
1772605045,KXGDP-26APR30-T2.0,61
1772605045,KXGDP-26APR30-T1.5,73
1772605045,KXGDP-26APR30-T1.0,83
1772605045,KXPCECORE-26NOV-T0.4,0
1772605045,KXPCECORE-26NOV-T0.3,19
1772605045,KXPCECORE-26NOV-T0.2,45
1772605045,KXPCECORE-26NOV-T0.1,70
1772605045,KXPCECORE-26NOV-T0.0,90
1772605045,KXPCECORE-26OCT-T0.4,1
1772605045,KXPCECORE-26OCT-T0.3,21
1772605045,KXPCECORE-26OCT-T0.2,46
1772605045,KXPCECORE-26OCT-T0.1,71
1772605045,KXPCECORE-26OCT-T0.0,91
1772605045,KXU3-26FEB-T4.7,0
1772605045,KXU3-26FEB-T4.6,1
1772605045,KXU3-26FEB-T4.5,2
1772605045,KXU3-26FEB-T4.4,9
1772605045,KXU3-26FEB-T4.3,45
1772605045,KXU3-26FEB-T4.2,76
1772605045,KXU3-26FEB-T4.1,95
1772605045,KXU3-26FEB-T4.0,98
1772605045,KXU3-26FEB-T3.9,99
1772605045,KXU3-26FEB-T3.8,99
1772605045,KXGDP-26APR30-T4.5,6
1772605045,KXGDP-26APR30-T4.0,13
1772605045,KXGDP-26APR30-T3.5,32
1772605045,KXGDP-26APR30-T3.0,40
1772605045,KXGDP-26APR30-T2.5,48
1772605045,KXGDP-26APR30-T2.0,61
1772605045,KXGDP-26APR30-T1.5,73
1772605045,KXGDP-26APR30-T1.0,83
1772605045,KXPCECORE-26NOV-T0.4,0
1772605045,KXPCECORE-26NOV-T0.3,19
1772605045,KXPCECORE-26NOV-T0.2,45
1772605045,KXPCECORE-26NOV-T0.1,70
1772605045,KXPCECORE-26NOV-T0.0,90
1772605045,KXPCECORE-26OCT-T0.4,1
1772605045,KXPCECORE-26OCT-T0.3,21
1772605045,KXPCECORE-26OCT-T0.2,46
1772605045,KXPCECORE-26OCT-T0.1,71
1772605045,KXPCECORE-26OCT-T0.0,91
1772605349,KXU3-26FEB-T4.7,0
1772605349,KXU3-26FEB-T4.6,1
1772605349,KXU3-26FEB-T4.5,2
1772605349,KXU3-26FEB-T4.4,9
1772605349,KXU3-26FEB-T4.3,45
1772605349,KXU3-26FEB-T4.2,76
1772605349,KXU3-26FEB-T4.1,95
1772605349,KXU3-26FEB-T4.0,98
1772605349,KXU3-26FEB-T3.9,99
1772605349,KXU3-26FEB-T3.8,99
1772605349,KXGDP-26APR30-T4.5,6
1772605349,KXGDP-26APR30-T4.0,13
1772605349,KXGDP-26APR30-T3.5,32
1772605349,KXGDP-26APR30-T3.0,40
1772605349,KXGDP-26APR30-T2.5,48
1772605349,KXGDP-26APR30-T2.0,61
1772605349,KXGDP-26APR30-T1.5,73
1772605349,KXGDP-26APR30-T1.0,83
1772605349,KXPCECORE-26NOV-T0.4,0
1772605349,KXPCECORE-26NOV-T0.3,19
1772605349,KXPCECORE-26NOV-T0.2,45
1772605349,KXPCECORE-26NOV-T0.1,70
1772605349,KXPCECORE-26NOV-T0.0,90
1772605349,KXPCECORE-26OCT-T0.4,1
1772605349,KXPCECORE-26OCT-T0.3,21
1772605349,KXPCECORE-26OCT-T0.2,46
1772605349,KXPCECORE-26OCT-T0.1,71
1772605349,KXPCECORE-26OCT-T0.0,91
1772605650,KXU3-26FEB-T4.7,0
1772605650,KXU3-26FEB-T4.6,1
1772605650,KXU3-26FEB-T4.5,2
1772605650,KXU3-26FEB-T4.4,9
1772605650,KXU3-26FEB-T4.3,45
1772605650,KXU3-26FEB-T4.2,74
1772605650,KXU3-26FEB-T4.1,95
1772605650,KXU3-26FEB-T4.0,98
1772605650,KXU3-26FEB-T3.9,99
1772605650,KXU3-26FEB-T3.8,99
1772605650,KXGDP-26APR30-T4.5,6
1772605650,KXGDP-26APR30-T4.0,13
1772605650,KXGDP-26APR30-T3.5,33
1772605650,KXGDP-26APR30-T3.0,40
1772605650,KXGDP-26APR30-T2.5,48
1772605650,KXGDP-26APR30-T2.0,61
1772605650,KXGDP-26APR30-T1.5,73
1772605650,KXGDP-26APR30-T1.0,83
1772605650,KXPCECORE-26NOV-T0.4,0
1772605650,KXPCECORE-26NOV-T0.3,19
1772605650,KXPCECORE-26NOV-T0.2,45
1772605650,KXPCECORE-26NOV-T0.1,70
1772605650,KXPCECORE-26NOV-T0.0,90
1772605650,KXPCECORE-26OCT-T0.4,1
1772605650,KXPCECORE-26OCT-T0.3,21
1772605650,KXPCECORE-26OCT-T0.2,46
1772605650,KXPCECORE-26OCT-T0.1,71
1772605650,KXPCECORE-26OCT-T0.0,91
1772605654,KXU3-26FEB-T4.7,0
1772605654,KXU3-26FEB-T4.6,1
1772605654,KXU3-26FEB-T4.5,2
1772605654,KXU3-26FEB-T4.4,9
1772605654,KXU3-26FEB-T4.3,45
1772605654,KXU3-26FEB-T4.2,74
1772605654,KXU3-26FEB-T4.1,95
1772605654,KXU3-26FEB-T4.0,98
1772605654,KXU3-26FEB-T3.9,99
1772605654,KXU3-26FEB-T3.8,99
1772605654,KXGDP-26APR30-T4.5,6
1772605654,KXGDP-26APR30-T4.0,13
1772605654,KXGDP-26APR30-T3.5,33
1772605654,KXGDP-26APR30-T3.0,40
1772605654,KXGDP-26APR30-T2.5,48
1772605654,KXGDP-26APR30-T2.0,61
1772605654,KXGDP-26APR30-T1.5,73
1772605654,KXGDP-26APR30-T1.0,83
1772605654,KXPCECORE-26NOV-T0.4,0
1772605654,KXPCECORE-26NOV-T0.3,19
1772605654,KXPCECORE-26NOV-T0.2,45
1772605654,KXPCECORE-26NOV-T0.1,70
1772605654,KXPCECORE-26NOV-T0.0,90
1772605654,KXPCECORE-26OCT-T0.4,1
1772605654,KXPCECORE-26OCT-T0.3,21
1772605654,KXPCECORE-26OCT-T0.2,46
1772605654,KXPCECORE-26OCT-T0.1,71
1772605654,KXPCECORE-26OCT-T0.0,91
1772605955,KXU3-26FEB-T4.7,0
1772605955,KXU3-26FEB-T4.6,1
1772605955,KXU3-26FEB-T4.5,2
1772605955,KXU3-26FEB-T4.4,9
1772605955,KXU3-26FEB-T4.3,45
1772605955,KXU3-26FEB-T4.2,75
1772605955,KXU3-26FEB-T4.1,95
1772605955,KXU3-26FEB-T4.0,98
1772605955,KXU3-26FEB-T3.9,99
1772605955,KXU3-26FEB-T3.8,99
1772605955,KXGDP-26APR30-T4.5,6
1772605955,KXGDP-26APR30-T4.0,13
1772605955,KXGDP-26APR30-T3.5,33
1772605955,KXGDP-26APR30-T3.0,40
1772605955,KXGDP-26APR30-T2.5,48
1772605955,KXGDP-26APR30-T2.0,61
1772605955,KXGDP-26APR30-T1.5,73
1772605955,KXGDP-26APR30-T1.0,83
1772605955,KXPCECORE-26NOV-T0.4,0
1772605955,KXPCECORE-26NOV-T0.3,19
1772605955,KXPCECORE-26NOV-T0.2,45
1772605955,KXPCECORE-26NOV-T0.1,70
1772605955,KXPCECORE-26NOV-T0.0,90
1772605955,KXPCECORE-26OCT-T0.4,1
1772605955,KXPCECORE-26OCT-T0.3,21
1772605955,KXPCECORE-26OCT-T0.2,46
1772605955,KXPCECORE-26OCT-T0.1,71
1772605955,KXPCECORE-26OCT-T0.0,91
1772605958,KXU3-26FEB-T4.7,0
1772605958,KXU3-26FEB-T4.6,1
1772605958,KXU3-26FEB-T4.5,2
1772605958,KXU3-26FEB-T4.4,9
1772605958,KXU3-26FEB-T4.3,45
1772605958,KXU3-26FEB-T4.2,75
1772605958,KXU3-26FEB-T4.1,95
1772605958,KXU3-26FEB-T4.0,98
1772605958,KXU3-26FEB-T3.9,99
1772605958,KXU3-26FEB-T3.8,99
1772605958,KXGDP-26APR30-T4.5,6
1772605958,KXGDP-26APR30-T4.0,13
1772605958,KXGDP-26APR30-T3.5,33
1772605958,KXGDP-26APR30-T3.0,40
1772605958,KXGDP-26APR30-T2.5,48
1772605958,KXGDP-26APR30-T2.0,61
1772605958,KXGDP-26APR30-T1.5,73
